173_166271_0048|יעדער אין בית המדרש האט שוין געפרעגט, "ווען פארסטו? מארגן? אה, מארגן..." די שמחה איז געווען עד אין לשער, מ'קען עס אפילו נישט משיג זיין.|jˈɛdər in bajs hamˈidruʃ hut ʃɔjn ɡəfrˈɛɡt, vɛn farstˈi ? mɔrɡn ? a, mɔrɡn də sˈimxə iz ɡəvˈejn ɛd in lʃɛr, mˈɛkən ɛs afˈilə niʃt mʃiɡ zaːn.
173_166271_0050|ער קומט אן אין עירפארט, נישט אין עירפארט, ער קומט אן דא ביי די שיף, וואו די שיפן קומען אן ביי די פארטן.|ɛr kimt un in ˈajrfart, niʃt in ˈajrfart, ɛr kimt un du baː də ʃif, vi də ʃifn kˈimən un baː də fartn.
173_166271_0051|ער קומט אראפ פון שיף, און ער פאנגט אן קוקן רעכטס און לינקס, און ער איז זיכער אז דא שטייט זיין זון מיט אלע זיינע קינדערלעך. וואין קול ואין עונה.|ɛr kimt arˈup fin ʃif, in ɛr fanɡt un kikn rɛxʦ in links, in ɛr iz zˈixər az du ʃtajt zaːn zin mit ˈalə zˈaːnə kˈindərləx. vaːn kul ˈiaːn ˈinə.
173_166271_0052|אפשר האבן זיי נישט געקענט אריינקומען? בקיצור, ער קומט ארויס מיט זיינע רענצלעך, ער זוכט, וואו איז מיין זון? ער איז נישט דא?|ˈɛfʃir hubn zaj niʃt ɡəkˈɛnt arˈaːnkimən ? bˈɛkiʦər, ɛr kimt arˈoʊs mit zˈaːnə rˈɛnʦləx, ɛr zixt, vi iz maːn zin ? ɛr iz niʃt du ?
173_166271_0053|טראכט ער, אפשר האט ער געמאכט א טעות, אפשר עפעס... פיין, ער האט נישט קיין ברירה.|traxt ɛr, ˈɛfʃir hut ɛr ɡəmˈaxt a tˈuəs, ˈɛfʃir ˈɛpəs faːn, ɛr hut niʃt kan brˈajrə.
173_166271_0054|ער קומט אן קיין ירושלים, ער קומט אן אויף די גאס, ער האט געהאפט אפשר דא איז עפעס לעמפלעך, עפעס א סיין, עפעס א טאוול, איינער ווארט אים... גארנישט!|ɛr kimt un kan jəruʃulˈajim, ɛr kimt un oʊf də ɡaːs, ɛr hut ɡəhˈaft ˈɛfʃir du iz ˈɛpəs lˈɛmfləx, ˈɛpəs a sajn, ˈɛpəs a tavl, ˈajnər vɔrt ejm ɡˈurniʃt !
173_166271_0055|ס'איז פארטאגס, אלעס שלאפט. בקיצור, ער קומט אן צום בנין וואו מ'האט אים געזאגט אז דא וואוינט זיין זון.|siz fartˈaɡs, ˈaləs ʃluft. bˈɛkiʦər, ɛr kimt un ʦim bˈiniən vi mhut ejm ɡəzˈuɡt az du vɔjnt zaːn zin.
173_166271_0056|ער קומט אן, האט ער געהאפט אויף די טיר עפעס א סימן, א גארנישט, אלעס שלאפט. בקיצור, ער טראכט אז אפשר האבן זיי געמאכט א טעות, אפשר נישט.|ɛr kimt un, hut ɛr ɡəhˈaft oʊf də tir ˈɛpəs a sˈimən, a ɡˈurniʃt, ˈaləs ʃluft. bˈɛkiʦər, ɛr traxt az ˈɛfʃir hubn zaj ɡəmˈaxt a tˈuəs, ˈɛfʃir niʃt.
173_166271_0057|ער קלאפט אויפ'ן טיר, גארנישט. נאך א לאנגע צייט קלאפן, מאכט זיך אויף די טיר אפאר אינטשעס.|ɛr klapt afn tir, ɡˈurniʃt. nux a lˈanɡə ʦaːt klapn, maxt zix oʊf də tir apˈur ˈinʧəs.
173_166271_0058|זיין זון מאכט אויף די טיר מיט אזעלכע שלאף-קליידער, אזוי מיט פארקלעבטע אויגן, ער זאגט, "שלום עליכם, וועק נישט אויף קיינעם, דער עולם שלאפט דא."|zaːn zin maxt oʊf də tir mit azˈɛlxə ʃluf klˈajdər, azˈɔj mit farklˈɛbtə ɔjɡn, ɛr zuɡt, ʃˈuləm ˈɛlixm, vɛk niʃt oʊf kˈajnəm, dɛr ˈɔjləm ʃluft du
173_166271_0059|ער זאגט, "מיין קינד, איך בין געקומען מיט מיינע רענצלעך, איך וויל דיך אזוי אויפנעמען, איך וויל דיך ארומהאלזן, איך וויל דיך..."|ɛr zuɡt, maːn kind, ix bin ɡəkˈimən mit mˈaːnə rˈɛnʦləx, ix vil dix azˈɔj ˈoʊfnəmən, ix vil dix arˈimhalzn, ix vil dix
173_166271_0060|ער זאגט, "ששש... ס'איז נאכנישט די ריכטיגע צייט, דער עולם שלאפט נאך, לאמיר ווארטן ביז פארטאגס." "אבער לאמיר כאטשיג אריינקומען."|ɛr zuɡt, ʃˈɔjʃɔjʃ siz nˈuxniʃt də rˈixtiɡə ʦaːt, dɛr ˈɔjləm ʃluft nux, lˈɔmir vartn biz fartˈaɡs ˈɔbər lˈɔmir xˈaʧiɡ arˈaːnkimən
173_166271_0061|זאגט ער, "נאכדעם, אראפ די גאס איז דא עפעס א האטעל, דארט קען מען זיך איינשטיין אביסל, מ'וועט זען נאכמיטאג, מ'וועט זיך קומען באזוכן געהעריג, מ'קען נישט יעצט עפעס אזוי."|zuɡt ɛr, nuxdˈejm, arˈup də ɡaːs iz du ˈɛpəs a hˈatəl, dɔrt kɛn mɛn zix ˈaːnʃtajn abˈisl, mvɛt zejn nˈaxmitaɡ, mvɛt zix kˈimən bazˈixn ɡəhˈɛriɡ, mˈɛkən niʃt jɛʦt ˈɛpəs azˈɔj
173_166271_0062|און ער מאכט צו די טיר.|in ɛr maxt ʦi də tir.
173_166271_0063|זאגט דער גרויסער מגיד, מ'קען זיך נישט פארשטעלן די צער פון דעם טאטן. וואס הייסט? איך בין געקומען מיט אזעלכע געגועים, מיט אזויפיל מתנות.|zuɡt dɛr ɡrˈɔjsər mˈaɡəd, mˈɛkən zix niʃt farʃtˈɛln də ʦar fin dejm tatn. vus hajst ? ix bin ɡəkˈimən mit azˈɛlxə ɡəɡˈiajm, mit ˈazɔjfil matˈunɔjs.
173_166271_0064|אזוי? אקעי, ער ווייסט נישט וויאזוי מ'לערנט עס אפ, ער דרייט זיך ארום מיט עפעס אזא צעבראכן הארץ, מיט אראפגעלאזטע קאפ.|azˈɔj ? ˈɔkaj, ɛr vajst niʃt vizˈɔj mlirnt ɛs ɔp, ɛr drajt zix arˈim mit ˈɛpəs azˈa ʦəbrˈaxn harʦ, mit arˈupɡəlaztə kɔp.
173_166271_0065|ער טראכט ער, "אקעי, איך ווייס נישט, אפשר גאר וויל ער מיך נישט, אפשר וויל ער מיך..." און ער לייגט אזוי אראפ ווי דער איד גייט,|ɛr traxt ɛr, ˈɔkaj, ix vajs niʃt, ˈɛfʃir ɡur vil ɛr mix niʃt, ˈɛfʃir vil ɛr mix in ɛr lajɡt azˈɔj arˈup vi dɛr jid ɡajt,
173_166271_0066|ער לאזט איבער זיינע רענצלעך דארט אין האטעל, און ער נעמט א וועג אויף צוריק, און ער פאנגט אן גיין אויף צוריק. און ווען דער זון איז אנגעקומען אין האטעל,|ɛr lɔzt ˈibər zˈaːnə rˈɛnʦləx dɔrt in hˈatəl, in ɛr nɛmt a vejɡ oʊf ʦirˈik, in ɛr fanɡt un ɡajn oʊf ʦirˈik. in vɛn dɛr zin iz ˈunɡəkimən in hˈatəl,
173_166271_0067|ווערט ער געוואויר אז דער טאטע האט זיך געלאזט אויפ'ן וועג צוריק, און נאכדעם דארף מען שוין נאכלויפן, ס'איז שוין א גאנץ אן אנדערע בחינה.|virt ɛr ɡəvˈɔjr az dɛr tˈatə hut zix ɡəlˈɔzt afn vejɡ ʦirˈik, in nuxdˈejm daf mɛn ʃɔjn nˈaxlɔjfn, siz ʃɔjn a ɡanʦ un ˈandərə bxˈinə.
173_166271_0068|האט דער גרויסער גאון און מגיד ארויסגעברענגט, "קול דודי דופק", ס'קומט די טעג פון אלול, און אסאך פון אונז, לאמיר זיין אמת'דיג, מאכט זיך אזויפיל מאל.|hut dɛr ɡrˈɔjsər ɡˈuən in mˈaɡəd arˈoʊzɡəbrənɡt, kul dˈidi dˈɔjfək skimt də tejɡ fin ˈɛləl, in ˈasax fin inz, lˈɔmir zaːn ˈɛməzdiɡ, maxt zix ˈazɔjfil mul.
173_166271_0069|אונז האבן מיר אזא געפיל ווי ס'קומען אזעלכע שווערע טעג, העווי טעג ווי מ'רופט עס,|inz hubn mir azˈa ɡəfˈil vi skˈimən azˈɛlxə ʃvˈɛrə tejɡ, hˈɛvi tejɡ vi mrift ɛs,
173_166271_0070|אדער אזעלכע טעג וואס ברענגט א פחד און א עול און א משא. ס'איז דא אמאל א געפיל, מ'טאר עס נישט ארויסזאגן, באט לאמיר רעדן דערפון,|ˈɔdər azˈɛlxə tejɡ vus brɛnɡt a pˈaxad in a ul in a mˈasə. siz du amˈul a ɡəfˈil, mtur ɛs niʃt arˈoʊzuɡn, bat lˈɔmir rɛdn dərfˈin,
173_166271_0071|אמאל אזוי ווי איך האב זיך געוואלט אויפוועקן אזוי ווי מ'האלט שוין אזוי יעדער איינער האט זיך זיין צייט, ווען ער וויל זיך אויפוועקן, ווענדט זיך ווי ער איז סוכות, איינער וויל זיך אויפוועקן אזוי ווי נאך יום כיפור,|amˈul azˈɔj vi ix hub zix ɡəvˈɔlt ˈɔjfvəkn azˈɔj vi mhalt ʃɔjn azˈɔj jˈɛdər ˈajnər hut zix zaːn ʦaːt, vɛn ɛr vil zix ˈɔjfvəkn, vɛndt zix vi ɛr iz sˈikəs, ˈajnər vil zix ˈɔjfvəkn azˈɔj vi nux jɔjm xifˈir,
173_166271_0072|איינער וויל גאר ווארטן נאך שפעטער, אבער יעדער האט עפעס אזא געפיל אז ס'זאל שוין אריבערגיין.|ˈajnər vil ɡur vartn nux ʃpˈejtər, ˈɔbər jˈɛdər hut ˈɛpəs azˈa ɡəfˈil az szul ʃɔjn arˈibərɡajn.
173_166271_0073|האט ער ארויסגעברענגט ווען א מענטש פארשטייט אז דער הייליגער באשעפער קומט מיט אזעלכע געגועים, מיט אזעלכע אנגעפילטע רענצלעך,|hut ɛr arˈoʊzɡəbrənɡt vɛn a mɛnʧ farʃtˈajt az dɛr hˈajliɡər baʃˈɛfər kimt mit azˈɛlxə ɡəɡˈiajm, mit azˈɛlxə ˈanɡəfiltə rˈɛnʦləx,
173_166271_0074|מיט שפע און השפעות, מיט ליכטיגקייטן, מיט אלע מתנות טובות וואס דו, מיין קינד, ווארטסט פאר, דאס איז וואס דו דארפסט.|mit ʃˈɛfə in haʃpˈuɔjs, mit lˈixtiɡkaːtn, mit ˈalə matˈunɔjs tˈɔjvɔjs vus di, maːn kind, varʦt far, dus iz vus di darfst.
173_166271_0075|די רבונו של עולם און די פמליא של מעלה קוקן ארויף, ס'קומט א זמן, מ'פארט, מ'גייט זיך טרעפן מיט כלל ישראל, מ'גייט זיך איבערבעטן, מ'גייט מחזק זיין אונזער קשר,|də rbˈini ʃɛl ˈɔjləm in də pamalˈiə ʃɛl mˈaːlə kikn arˈoʊf, skimt a zman, mfɔrt, mɡajt zix trɛfn mit klal jisrˈuəl, mɡajt zix ˈibərbejtn, mɡajt mxˈazajk zaːn ˈinzər kˈɛʃər,
173_166271_0076|אונז גיימיר ווערן נענטער, מער דערהויבן, מער לעכטיג. אבער נאכדעם קומט אן דער זמן, און דער יצר גייט אזא רוק אריין די אלע מיני געפילן,|inz ɡajmˈir virn nˈɛntər, mɛr dərhˈɔjbn, mɛr lˈɛxtiɡ. ˈɔbər nuxdˈejm kimt un dɛr zman, in dɛr iʦr ɡajt azˈa rik arˈaːn də ˈalə mˈini ɡəfˈiln,
173_166271_0077|אז אמאל מאכט מען אונז אויף די טיר עפעס אזוי פארשלאפן, אזוי לאמיר ווארטן. בקיצור, נעקסטע וואך איז שוין סליחה? אה, אקעי, לאמיר ווארטן ביז די לעצטע סעקונדע, ביז די לעצטע מינוט,|az amˈul maxt mɛn inz oʊf də tir ˈɛpəs azˈɔj farʃlˈufn, azˈɔj lˈɔmir vartn. bˈɛkiʦər, nˈɛkstə vɔx iz ʃɔjn slˈixə ? a, ˈɔkaj, lˈɔmir vartn biz də lˈɛʦtə sˈɛkində, biz də lˈɛʦtə minˈit,
173_166271_0078|נאכדעם דארף מען שוין נאכלויפן עפעס. ס'איז אזוי נישט כדאי! ס'איז אזוי כדאי זיך צו געבן א שטעל אוועק און פרעגן וואסערע טעג קומען אויף אונז?|nuxdˈejm daf mɛn ʃɔjn nˈaxlɔjfn ˈɛpəs. siz azˈɔj niʃt kˈɛdaː ! siz azˈɔj kˈɛdaː zix ʦi ɡejbn a ʃtɛl avˈɛk in frɛɡn vˈasərə tejɡ kˈimən oʊf inz ?
173_166271_0079|וואס איז מיין עבודה? וואס שטרעקט דער אייבערשטער אויס פאר מיר, און וואס שטרעק איך אויס אויף צוריק?|vus iz maːn avˈɔjdə ? vus ʃtrɛkt dɛr ˈajbərʃtər oʊs far mir, in vus ʃtrɛk ix oʊs oʊf ʦirˈik ?
173_166271_0080|מ'זאל זיך פארשטעלן א מחזור ווען א קינד שטייט אזוי. איך האב קיינמאל נישט פארגעסן דאס. איך בין אמאל געווען אין א תפיסה,|mzul zix farʃtˈɛln a mˈaxzər vɛn a kind ʃtajt azˈɔj. ix hub kˈajnmul niʃt faːrɡˈɛsn dus. ix bin amˈul ɡəvˈejn in a tfˈisə,
173_166271_0081|און דארט אין דעם תפיסה איז דא א שטארקע ערנסטע פריזן. און דארט לאזט מען נישט זיך צורירן.|in dɔrt in dejm tfˈisə iz du a ʃtˈarkə ˈɛrnstə frizn. in dɔrt lɔzt mɛn niʃt zix ʦˈirirn.
173_166271_0082|טאטעס מיט קינדער, וויזיטארס, מ'טאר נישט צורירן ווען מ'קומט.|tˈatəs mit kˈindər, vˈizitars, mtur niʃt ʦˈirirn vɛn mkimt.
173_166271_0083|און איך געדענק איך בין אמאל געווען דארטן, ס'איז געווען דארט א קינד וואס האט אזוי שטארק געוואלט ארומנעמען זיין טאטן, אנרירן זיין טאטן.|in ix ɡədˈɛnk ix bin amˈul ɡəvˈejn dɔrtn, siz ɡəvˈejn dɔrt a kind vus hut azˈɔj ʃtark ɡəvˈɔlt arˈimnəmən zaːn tatn, ˈanrirn zaːn tatn.
173_166271_0084|און דארט איז געווען א גארד, ער האט א גאנצע צייט געמאכט זיכער, "אה אה אה, רוק דיך אוועק, רוק דיך אוועק." איך געדענק זיצן דארטן און ממש זען יסורי איוב.|in dɔrt iz ɡəvˈejn a ɡard, ɛr hut a ɡˈanʦə ʦaːt ɡəmˈaxt zˈixər, a a a, rik dix avˈɛk, rik dix avˈɛk ix ɡədˈɛnk ziʦn dɔrtn in mˈamiʃ zejn ˈisiri ˈiəv.
173_166271_0085|לאז איין מינוט זיך זיין טאטע, וואס פייניגסטו?|laz ajn minˈit zix zaːn tˈatə, vus fˈajniɡsti ?
173_166271_0087|און ערגעץ וואו קומט דער יצר, און ער לאזט נישט, "אה אה אה, ניין, נאך נישט, ווארט נאך א וואך." קיצור, ווארט ביז באלד, שפעטער, מארגן.|in ˈɛrɡəʦ vi kimt dɛr iʦr, in ɛr lɔzt niʃt, a a a, najn, nux niʃt, vɔrt nux a vɔx kˈiʦər, vɔrt biz bald, ʃpˈejtər, mɔrɡn.
173_166271_0088|ס'איז צו שטארק, צו לאנג, צו... אלע מיני סיבות פארוואס ס'ארבעט נישט וועגן נעכטן, וועגן מארגן. געדענקסטו זיך פון יענע יארן, אין דעם בית המדרש.|siz ʦi ʃtark, ʦi laːnɡ, ʦi ˈalə mˈini sˈibɔjs farvˈus sˈarbət niʃt vejɡn nɛxtn, vejɡn mɔrɡn. ɡədˈɛnksti zix fin jˈɛnə jurn, in dejm bajs hamˈidruʃ.
173_166271_0089|ס'איז אלעס תירוצים. געב דיך א שטעל אוועק, אלעס פיין און וואויל. וואס מיינט דער זמן פאר מיר? וואס איז מיין פלאן?|siz ˈaləs tirˈiʦim. ɡɛb dix a ʃtɛl avˈɛk, ˈaləs faːn in vɔjl. vus majnt dɛr zman far mir ? vus iz maːn plaːn ?
173_166271_0090|וויאזוי זע איך עס?|vizˈɔj zɛ ix ɛs ?
173_166271_0092|אלע פון אונז דרייען מיר זיך ארום מיט אזויפיל פעק און זעק, און אונז ווארטן מיר, מ'טוט אזויפיל השתדלות צו וואקסן, זיך צו ריקן, צו ווערן אויסגעוואשן, אראפלייגן די אלטע, מקבל זיין נייע מיט פרישקייט, דאס איז די זמן.|ˈalə fin inz drˈajən mir zix arˈim mit ˈazɔjfil pɛk in zɛk, in inz vartn mir, mtit ˈazɔjfil hiʃtˈadlis ʦi vaksn, zix ʦi rajkn, ʦi virn ˈoʊzɡəvaʃn, arˈuplajɡn də ˈaltə, mkˈabajl zaːn nˈaːjə mit frˈiʃkaːt, dus iz də zman.
173_166271_0093|דער טאטע איז דא, ער קלאפט אויפן טיר, "קול דודי דופק". וועלן מיר אויפמאכן די טיר מיט פיזשאמעס, מיט שלאף קליידער? ס'קוקט אזוי אויס אמאל.|dɛr tˈatə iz du, ɛr klapt afn tir, kul dˈidi dˈɔjfək vɛln mir ˈoʊfmaxn də tir mit fˈiʒaməs, mit ʃluf klˈajdər ? skikt azˈɔj oʊs amˈul.
173_166271_0094|און אויף דעם דארף מען כאפן וואו דער יצר פארדרייט אונז.|in oʊf dejm daf mɛn xapn vi dɛr iʦr fardrˈajt inz.
173_166271_0097|אט קומען די טעג וואס איך דאווען און איך האף און איך בעט פאר. ס'איז א גאנצע אנדערע חודש, ס'איז א גאנצע אנדערע זמן, ס'איז אן אנדערע גוסטע,|at kˈimən də tejɡ vus ix dˈavən in ix huf in ix bɛt far. siz a ɡˈanʦə ˈandərə xˈɔjdəʃ, siz a ɡˈanʦə ˈandərə zman, siz un ˈandərə ɡˈistə,
173_166271_0098|ס'איז אן אנדערע לופט, ס'איז אן אנדערע געפיל. דעמאלטס האט ער נישט מורא. יעצט, אוודאי איז דא א פחד אויכעט. פארשלאפן אזא זמן איז א פחד'יגע זאך.|siz un ˈandərə lift, siz un ˈandərə ɡəfˈil. dˈɛmalʦ hut ɛr niʃt mˈɔjrə. jɛʦt, avˈadə iz du a pˈaxad ˈɔjxət. farʃlˈufn azˈa zman iz a fxdˈiɡə zax.
173_166271_0099|ס'קען זיין א גרויסע ענין פון חוץ ממנו, ווי מיר האבן פריער גערעדט, אז דער טאטע קלאפט אויפ'ן טיר און מ'מאכט זיך נישט וויסנדיג, איז דא אין דעם א שרעקליכקייט, ווי מיר וועלן באלד זען אין די גמרא. אבער דער עיקר איז דער פארקערטער,|skɛn zaːn a ɡrˈɔjsə ˈinjən fin xiʦ mmni, vi mir hubn frˈiər ɡərˈɛt, az dɛr tˈatə klapt afn tir in mmaxt zix niʃt vˈisndiɡ, iz du in dejm a ʃrˈɛklixkaːt, vi mir vɛln bald zejn in də ɡəmˈurə. ˈɔbər dɛr ˈikər iz dɛr farkˈɛrtər,
173_166271_0100|דאס איז נאר א קליינער חלק, דער עיקר איז דער פארקערטער. דער טאטע קומט מיט רענצלעך, זעק און פעק, ער קומט דיר געבן השפעות,|dus iz nɔr a klˈajnər xˈajlək, dɛr ˈikər iz dɛr farkˈɛrtər. dɛr tˈatə kimt mit rˈɛnʦləx, zɛk in pɛk, ɛr kimt dir ɡejbn haʃpˈuɔjs,
